Date,Month,Day,Year,Depth,Temp,DO,Chla,Conductivity
22-May-13,5,22,2013,112,24.55,5.152941176,5.270588235,693
22-May-13,5,22,2013,117,24.49,4.5,5.3,693
22-May-13,5,22,2013,118,24.49,4.57,5.384,693
22-May-13,5,22,2013,124,24.4,4.4,5.633333333,693
22-May-13,5,22,2013,125,24.4,4.475862069,5.479310345,693
22-May-13,5,22,2013,126,24.4,4.5,5.382352941,693
22-May-13,5,22,2013,130,24.34,4.6,5.8,693
29-May-13,5,29,2013,95,24.61,6.7,6.2,693
29-May-13,5,29,2013,99,24.53,4.9,6.1,693
29-May-13,5,29,2013,100,24.54,5.050943396,6.133962264,693
29-May-13,5,29,2013,104,24.45,4.3,6.1,693
29-May-13,5,29,2013,105,24.45,4.352941176,6.194117647,693
29-May-13,5,29,2013,111,24.4,4.495454545,6.279545455,693
29-May-13,5,29,2013,112,24.4,4.454545455,5.963636364,693
29-May-13,5,29,2013,115,24.36,4.670967742,6.012903226,693
29-May-13,5,29,2013,116,24.36,4.742857143,5.99047619,693
29-May-13,5,29,2013,123,24.3,5,6.966666667,693
5-Jun-13,6,5,2013,98,24.57,5.1,5.766666667,693
5-Jun-13,6,5,2013,99,24.57,5.181395349,5.695348837,693
5-Jun-13,6,5,2013,102,24.53,4.9,5.4,693
5-Jun-13,6,5,2013,103,24.52,4.9,5.366666667,693
5-Jun-13,6,5,2013,104,24.51,4.9,5.7,693
5-Jun-13,6,5,2013,105,24.51,4.9,5.676470588,693
5-Jun-13,6,5,2013,106,24.51,4.9,5.675,693
5-Jun-13,6,5,2013,110,24.48,5.1,6.05,693
5-Jun-13,6,5,2013,111,24.48,5.16,5.98,693
5-Jun-13,6,5,2013,112,24.48,5.2,5.7,693
12-Jun-13,6,12,2013,100,24.66,6.388235294,5.764705882,693
12-Jun-13,6,12,2013,101,24.65,6.021428571,5.857142857,693
12-Jun-13,6,12,2013,102,24.64,5.736842105,5.536842105,693
12-Jun-13,6,12,2013,103,24.64,5.666666667,5.766666667,693
12-Jun-13,6,12,2013,108,24.54,5,5.35,693
12-Jun-13,6,12,2013,109,24.54,4.945,5.215,693
12-Jun-13,6,12,2013,110,24.53,4.872222222,5.416666667,693
12-Jun-13,6,12,2013,115,24.44,4.7,5.6,693
12-Jun-13,6,12,2013,116,24.44,4.733333333,5.470833333,693
12-Jun-13,6,12,2013,117,24.43,4.8,5.566666667,693
4-Jul-13,7,4,2013,96,24.64,6.736363636,5.172727273,693
4-Jul-13,7,4,2013,99,24.57,5.157142857,5.05,693
4-Jul-13,7,4,2013,100,24.56,5.128571429,4.8,693
4-Jul-13,7,4,2013,103,24.55,4.8,5.2,693
4-Jul-13,7,4,2013,104,24.54,4.745652174,4.997826087,693
4-Jul-13,7,4,2013,106,24.49,4.386956522,4.906521739,693
4-Jul-13,7,4,2013,107,24.48,4.3,4.795,693
4-Jul-13,7,4,2013,110,24.44,4.433333333,5.033333333,693
4-Jul-13,7,4,2013,111,24.44,4.454368932,5.109708738,693
4-Jul-13,7,4,2013,114,24.43,4.6,5.2,693
4-Jul-13,7,4,2013,115,24.43,4.6,5.029411765,693
11-Jul-13,7,11,2013,101,24.59,5.2,5.95,693
11-Jul-13,7,11,2013,102,24.59,5.17,6.068,693
11-Jul-13,7,11,2013,107,24.5,4.4,5.9,693
11-Jul-13,7,11,2013,108,24.5,4.4,5.998113208,693
11-Jul-13,7,11,2013,114,24.44,4.423333333,5.826666667,693
11-Jul-13,7,11,2013,115,24.44,4.43,5.795,693
11-Jul-13,7,11,2013,120,24.43,4.558333333,6.291666667,693
11-Jul-13,7,11,2013,121,24.43,4.528571429,6.232142857,693
11-Jul-13,7,11,2013,126,24.42,4.6,6.1,693
19-Jul-13,7,19,2013,102,24.68,7.882352941,5.964705882,693
19-Jul-13,7,19,2013,105,24.61,5.8,6.2,693
19-Jul-13,7,19,2013,106,24.62,5.9,6.258928571,693
25-Jul-13,7,25,2013,105,24.61,6.928571429,5.357142857,693
25-Jul-13,7,25,2013,107,24.6,7.842857143,5.371428571,693
25-Jul-13,7,25,2013,109,24.59,10.3,5.422222222,693
25-Jul-13,7,25,2013,110,24.58,11.2,5.65,693
1-Aug-13,8,1,2013,101,24.75,7.35,6.183333333,693
1-Aug-13,8,1,2013,102,24.73,7.407142857,6.178571429,693
1-Aug-13,8,1,2013,103,24.73,7.066666667,6.3,693
8-Aug-13,8,8,2013,120,24.5,5.1,5.35,693
8-Aug-13,8,8,2013,121,24.5,5.188888889,5.327777778,693
8-Aug-13,8,8,2013,122,24.49,5.274193548,5.309677419,693
8-Aug-13,8,8,2013,127,24.46,5.6,5.26,693
8-Aug-13,8,8,2013,128,24.45,5.74,5.132,693
8-Aug-13,8,8,2013,129,24.45,5.89375,5.425,693
8-Aug-13,8,8,2013,134,24.43,6.466666667,5.733333333,693
8-Aug-13,8,8,2013,135,24.43,6.68125,5.375,693
10-Aug-13,8,10,2013,132,24.34,8.05,6,693
10-Aug-13,8,10,2013,133,24.34,8.25,6,693
15-Aug-13,8,15,2013,134,24.26,5.206896552,8.303448276,693
15-Aug-13,8,15,2013,135,24.26,5.307142857,8.4,693
15-May-13,5,15,2013,103,24.32,4.288095238,5.70952381,693.0238095
20-Mar-13,3,20,2013,134,24.24,4.377777778,7.162962963,693.037037
5-Jun-13,6,5,2013,121,24.34,6.491111111,6.057777778,693.0666667
5-Jun-13,6,5,2013,120,24.34,5.884615385,6.107692308,693.0769231
4-Jul-13,7,4,2013,116,24.41,4.645,5.1,693.1
22-May-13,5,22,2013,131,24.36,4.689361702,5.691489362,693.106383
3-Apr-13,4,3,2013,132,24.24,4.4625,7.2125,693.125
11-Jul-13,7,11,2013,127,24.42,4.683018868,6.016981132,693.1698113
5-Jun-13,6,5,2013,122,24.33,6.132142857,6.089285714,693.1785714
15-May-13,5,15,2013,108,24.28,4.4,6.18,693.2
12-Mar-13,3,12,2013,133,24.23,4.089583333,6.095833333,693.2083333
8-May-13,5,8,2013,140,24.34,4.968888889,5.686666667,693.2444444
11-Jul-13,7,11,2013,134,24.35,4.869444444,6.391666667,693.25
19-Jul-13,7,19,2013,111,24.55,5.2,6.118,693.32
25-Jul-13,7,25,2013,106,24.61,6.776744186,5.197674419,693.372093
12-Jun-13,6,12,2013,122,24.37,5.0375,5.708333333,693.375
11-Jul-13,7,11,2013,133,24.35,4.944444444,6.433333333,693.3888889
3-Apr-13,4,3,2013,131,24.23,4.534210526,6.778947368,693.4210526
20-Mar-13,3,20,2013,137,24.23,6.092307692,6.907692308,693.4615385
10-Apr-13,4,10,2013,134,24.25,4.369811321,6.854716981,693.4716981
29-May-13,5,29,2013,114,24.37,4.6,6.2,693.5
4-Jul-13,7,4,2013,117,24.39,4.7,5.05,693.5
1-Aug-13,8,1,2013,114,24.52,5.2,5.9,693.5
19-Jul-12,7,19,2012,89,24.74,6.933333333,3.676190476,693.5238095
15-May-13,5,15,2013,109,24.28,4.4,6.5,693.5555556
12-Jun-13,6,12,2013,123,24.37,5.152,5.98,693.56
8-Jul-11,7,8,2011,107,24.41,2.18125,4.51875,693.5625
3-Aug-12,8,3,2012,103,24.44,2.24893617,3.761702128,693.5744681
22-May-13,5,22,2013,132,24.35,4.8,5.78,693.6
3-Aug-12,8,3,2012,108,24.4,2.324242424,3.645454545,693.6363636
12-Jun-13,6,12,2013,128,24.31,5.4,6.733333333,693.6666667
3-Aug-12,8,3,2012,109,24.4,2.4,3.585,693.7
10-Apr-13,4,10,2013,141,24.24,4.803703704,7.140740741,693.7407407
20-Mar-13,3,20,2013,138,24.22,5.131192661,6.988990826,693.7614679
8-May-13,5,8,2013,146,24.32,6.03,6.08,693.8
8-May-13,5,8,2013,147,24.31,5.704,5.944,693.8
24-Apr-13,4,24,2013,130,24.27,4.181081081,7.840540541,693.8108108
12-Jun-13,6,12,2013,127,24.36,6.2,5.966666667,693.8333333
15-May-13,5,15,2013,110,24.27,4.5,6.814285714,693.8571429
22-Jul-10,7,22,2010,79,25.02,23.375,4.6375,693.875
1-Aug-13,8,1,2013,113,24.52,5.2,6.025,693.875
8-Jul-11,7,8,2011,100,24.45,2.611764706,4.588235294,693.8823529
3-Aug-12,8,3,2012,114,24.36,2.486363636,3.765909091,693.8863636
10-Apr-13,4,10,2013,140,24.24,5.312727273,7.090909091,693.9090909
24-Apr-13,4,24,2013,137,24.26,4.490322581,9.291129032,693.9354839
29-Jul-11,7,29,2011,148,24.17,1.7,6.168421053,693.9473684
11-Jul-13,7,11,2013,138,24.31,5.298214286,6.896428571,693.9821429
15-Jul-10,7,15,2010,91,24.54,3.69375,4.3625,694
15-Jul-10,7,15,2010,92,24.53,3.793333333,4.353333333,694
15-Jul-10,7,15,2010,93,24.53,3.8,4.49,694
15-Jul-10,7,15,2010,97,24.52,3.366666667,4.7,694
12-Aug-10,8,12,2010,101,24.49,2.4,7.458823529,694
12-Aug-10,8,12,2010,102,24.47,2.304347826,7.682608696,694
12-Aug-10,8,12,2010,103,24.46,2.3,7.275,694
12-Aug-10,8,12,2010,107,24.41,2.3,7.4,694
12-Aug-10,8,12,2010,108,24.41,2.292307692,7.525641026,694
12-Aug-10,8,12,2010,109,24.4,2.233333333,7.733333333,694
18-Aug-10,8,18,2010,157,24.18,1.7,NA,694
18-Aug-10,8,18,2010,158,24.18,1.768292683,NA,694
18-Aug-10,8,18,2010,159,24.18,1.8,NA,694
8-Jul-11,7,8,2011,104,24.43,2.4,4.6,694
8-Jul-11,7,8,2011,105,24.43,2.414285714,4.457142857,694
8-Jul-11,7,8,2011,118,24.34,2.2,4.4,694
19-Aug-11,8,19,2011,136,24.18,2,6.54,694
12-Jul-12,7,12,2012,96,24.57,3.573469388,3.663265306,694
12-Jul-12,7,12,2012,97,24.57,3.4,3.95,694
12-Jul-12,7,12,2012,104,24.43,2.1,3.697222222,694
12-Jul-12,7,12,2012,105,24.42,2.228571429,3.582142857,694
19-Jul-12,7,19,2012,95,24.66,3.475,3.7,694
19-Jul-12,7,19,2012,96,24.64,3.269230769,3.723076923,694
19-Jul-12,7,19,2012,97,24.63,3.2,3.8,694
19-Jul-12,7,19,2012,101,24.57,2.767391304,3.77826087,694
19-Jul-12,7,19,2012,102,24.56,2.6,3.966666667,694
19-Jul-12,7,19,2012,103,24.53,2.294871795,3.746153846,694
19-Jul-12,7,19,2012,104,24.51,2.278947368,3.857894737,694
19-Jul-12,7,19,2012,105,24.5,2.3,3.9,694
19-Jul-12,7,19,2012,108,24.48,2.131372549,3.32745098,694
19-Jul-12,7,19,2012,109,24.47,2.1,3.475,694
23-Jul-12,7,23,2012,92,24.65,3.2,3.5,694
23-Jul-12,7,23,2012,93,24.63,3.051428571,3.502857143,694
23-Jul-12,7,23,2012,94,24.61,2.9,3.45,694
23-Jul-12,7,23,2012,99,24.54,2.688461538,3.4,694
23-Jul-12,7,23,2012,100,24.54,2.6,3.514285714,694
23-Jul-12,7,23,2012,105,24.47,2.588461538,3.438461538,694
23-Jul-12,7,23,2012,106,24.46,2.6,3.374285714,694
23-Jul-12,7,23,2012,111,24.41,2.6,3.6,694
23-Jul-12,7,23,2012,112,24.41,2.70625,3.6875,694
23-Jul-12,7,23,2012,113,24.41,2.80625,3.83125,694
23-Jul-12,7,23,2012,117,24.37,3.048,3.52,694
3-Aug-12,8,3,2012,113,24.36,2.55,3.825,694
3-Aug-12,8,3,2012,122,24.31,2.756862745,3.847058824,694
3-Aug-12,8,3,2012,130,24.29,3.206,4.536,694
3-Aug-12,8,3,2012,136,24.27,4.613461538,5.25,694
10-Aug-12,8,10,2012,89,24.73,2.685185185,2.985185185,694
10-Aug-12,8,10,2012,90,24.72,2.650632911,3.112658228,694
10-Aug-12,8,10,2012,94,24.59,2.4875,3.3375,694
10-Aug-12,8,10,2012,95,24.57,2.461363636,3.152272727,694
10-Aug-12,8,10,2012,98,24.53,2.5,3.039583333,694
10-Aug-12,8,10,2012,99,24.52,2.5,3.1,694
10-Aug-12,8,10,2012,101,24.46,2.5,3.4,694
10-Aug-12,8,10,2012,102,24.45,2.5,3.071428571,694
10-Aug-12,8,10,2012,107,24.4,2.5,3.2,694
16-Aug-12,8,16,2012,84,24.73,2.734090909,3.790909091,694
21-Aug-12,8,21,2012,81,24.84,5.05625,4.49375,694
21-Aug-12,8,21,2012,82,24.84,4.728125,4.81875,694
12-Mar-13,3,12,2013,139,24.14,4.2,6.65,694
24-Apr-13,4,24,2013,129,24.27,4.188,7.744,694
24-Apr-13,4,24,2013,136,24.26,4.3,9.466666667,694
24-Apr-13,4,24,2013,141,24.22,5.943181818,8.225,694
24-Apr-13,4,24,2013,142,24.23,5.128947368,7.809210526,694
8-May-13,5,8,2013,139,24.34,4.8,5.85,694
8-May-13,5,8,2013,148,24.3,5.5,6.2,694
15-May-13,5,15,2013,118,24.18,4.6,6.911111111,694
15-May-13,5,15,2013,119,24.18,4.654285714,7.211428571,694
22-May-13,5,22,2013,136,24.27,4.9,6.8,694
22-May-13,5,22,2013,137,24.26,5.004878049,6.82195122,694
22-May-13,5,22,2013,138,24.26,5.1625,6.9375,694
22-May-13,5,22,2013,142,24.25,6.4,7.05,694
22-May-13,5,22,2013,143,24.25,5.931428571,7.34,694
22-May-13,5,22,2013,144,24.25,5.564705882,7.311764706,694
29-May-13,5,29,2013,124,24.3,5.1,7.2,694
29-May-13,5,29,2013,125,24.3,5.1,7.208333333,694
29-May-13,5,29,2013,131,24.25,5.95,7.575,694
29-May-13,5,29,2013,132,24.25,5.720754717,7.762264151,694
12-Jun-13,6,12,2013,121,24.37,5,5.8,694
12-Jun-13,6,12,2013,126,24.36,6.3,6.2,694
12-Jun-13,6,12,2013,129,24.31,5.585714286,6.435714286,694
4-Jul-13,7,4,2013,122,24.3,4.8,5.8,694
4-Jul-13,7,4,2013,123,24.3,4.8,6.072413793,694
4-Jul-13,7,4,2013,124,24.3,4.890909091,6.25,694
11-Jul-13,7,11,2013,137,24.3,5.1,7.2,694
11-Jul-13,7,11,2013,140,24.3,6.2,NA,694
19-Jul-13,7,19,2013,110,24.55,5.2,6.3,694
19-Jul-13,7,19,2013,116,24.5,5.2,6.3,694
19-Jul-13,7,19,2013,117,24.48,5.2,6.114285714,694
19-Jul-13,7,19,2013,118,24.46,5.3,6.1,694
19-Jul-13,7,19,2013,119,24.45,5.35,6.225,694
19-Jul-13,7,19,2013,120,24.45,5.436363636,5.963636364,694
19-Jul-13,7,19,2013,125,24.39,5.8,6,694
19-Jul-13,7,19,2013,126,24.39,5.857142857,6.45,694
19-Jul-13,7,19,2013,127,24.39,6.816176471,6.295588235,694
1-Aug-13,8,1,2013,136,24.31,6.136363636,7.390909091,694
1-Aug-13,8,1,2013,137,24.31,6.46875,7.425,694
1-Aug-13,8,1,2013,138,24.31,6.991666667,7.491666667,694
12-Jul-12,7,12,2012,111,24.37,1.825,3.911363636,694.0227273
23-Jul-12,7,23,2012,118,24.37,3.26,3.28,694.04
16-Aug-12,8,16,2012,89,24.64,2.504545455,3.654545455,694.0454545
19-Jul-12,7,19,2012,118,24.4,1.661538462,3.720512821,694.0512821
19-Jul-12,7,19,2012,112,24.43,1.7,3.472222222,694.0555556
10-Aug-12,8,10,2012,103,24.45,2.579069767,3.137209302,694.0697674
12-Jul-12,7,12,2012,112,24.37,1.8375,3.7125,694.125
19-Jul-12,7,19,2012,113,24.43,1.763636364,3.515151515,694.1515152
12-Mar-13,3,12,2013,140,24.14,4.340425532,6.49787234,694.1914894
11-Jul-13,7,11,2013,141,24.3,6.789855072,NA,694.2318841
15-Jul-10,7,15,2010,95,24.52,3.2,4.673913043,694.2608696
4-Jul-13,7,4,2013,129,24.2,5.094736842,6.692105263,694.2631579
10-Aug-12,8,10,2012,108,24.4,2.5,3.216326531,694.2653061
10-Aug-12,8,10,2012,112,24.34,2.566666667,3.227777778,694.2962963
12-Jul-12,7,12,2012,120,24.31,1.7,4.097222222,694.3055556
19-Jul-12,7,19,2012,119,24.39,1.626315789,3.852631579,694.3947368
15-Jul-10,7,15,2010,96,24.52,3.22195122,4.643902439,694.4634146
12-Jul-12,7,12,2012,121,24.31,1.7,3.9875,694.5
4-Jul-13,7,4,2013,130,24.17,5.133333333,6.583333333,694.6666667
19-Jul-12,7,19,2012,121,24.38,1.6,3.561538462,694.6923077
19-Jul-12,7,19,2012,120,24.39,1.6,3.815,694.8
19-Jul-12,7,19,2012,127,24.33,1.6,3.925641026,694.8717949
16-Aug-12,8,16,2012,94,24.55,2.322222222,3.488888889,694.8888889
16-Aug-12,8,16,2012,93,24.56,2.392,3.606,694.92
15-Jul-10,7,15,2010,98,24.51,3,4.265217391,695
15-Jul-10,7,15,2010,99,24.51,2.991666667,4.419444444,695
15-Jul-10,7,15,2010,106,24.41,2.27173913,4.510869565,695
15-Jul-10,7,15,2010,107,24.41,2.2,4.55,695
19-Aug-11,8,19,2011,150,24.07,1.9,5.646153846,695
12-Jul-12,7,12,2012,127,24.24,1.627272727,5.245454545,695
12-Jul-12,7,12,2012,128,24.24,1.6,5.542857143,695
12-Jul-12,7,12,2012,129,24.24,1.6,5.65,695
12-Jul-12,7,12,2012,132,24.21,1.6,5.520689655,695
12-Jul-12,7,12,2012,142,24.18,1.5,6,695
19-Jul-12,7,19,2012,128,24.31,1.6,4.27,695
19-Jul-12,7,19,2012,136,24.24,1.5,5.841666667,695
19-Jul-12,7,19,2012,137,24.24,1.5,5.964,695
10-Aug-12,8,10,2012,120,24.27,2.84047619,4.273809524,695
10-Aug-12,8,10,2012,121,24.26,2.8,3.857142857,695
10-Aug-12,8,10,2012,128,24.23,3.2,5.127272727,695
10-Aug-12,8,10,2012,129,24.22,3.344444444,5.103703704,695
16-Aug-12,8,16,2012,97,24.48,2.3,3.663636364,695
16-Aug-12,8,16,2012,98,24.48,2.269444444,3.555555556,695
16-Aug-12,8,16,2012,102,24.42,2.348484848,3.536363636,695
16-Aug-12,8,16,2012,107,24.38,2.438709677,3.690322581,695
16-Aug-12,8,16,2012,109,24.35,2.6,3.66,695
16-Aug-12,8,16,2012,110,24.35,2.578125,3.746875,695
16-Aug-12,8,16,2012,111,24.35,2.5,3.466666667,695
16-Aug-12,8,16,2012,115,24.34,2.825,3.667857143,695
16-Aug-12,8,16,2012,116,24.33,2.8,3.8,695
21-Aug-12,8,21,2012,86,24.68,2.6,4.708571429,695
21-Aug-12,8,21,2012,87,24.68,2.6,4.558823529,695
21-Aug-12,8,21,2012,91,24.56,2.3,4.55,695
26-Aug-12,8,26,2012,81,24.9,5.453947368,3.768421053,695
12-Mar-13,3,12,2013,144,24.11,5.871428571,6.078571429,695
12-Mar-13,3,12,2013,145,24.09,5.003225806,6.517204301,695
15-May-13,5,15,2013,125,24.14,4.872727273,6.709090909,695
15-May-13,5,15,2013,126,24.14,4.944444444,6.62962963,695
15-May-13,5,15,2013,127,24.13,5.053846154,6.676923077,695
15-May-13,5,15,2013,131,24.13,6.469565217,6.652173913,695
15-May-13,5,15,2013,132,24.13,5.839130435,6.917391304,695
15-May-13,5,15,2013,133,24.13,5.54,7.196,695
15-Aug-13,8,15,2013,153,24.09,6.283333333,6.4,695
15-Aug-13,8,15,2013,154,24.09,6.4,6.25,695
21-Aug-12,8,21,2012,90,24.59,2.404347826,4.608695652,695.0144928
12-Jul-12,7,12,2012,133,24.21,1.6,5.456,695.04
12-Aug-10,8,12,2010,137,24.19,1.6,NA,695.1212121
10-Aug-12,8,10,2012,130,24.21,3.5,5.157142857,695.1428571
13-Sep-12,9,13,2012,65,24.94,9.38,4.864,695.36
4-Jul-13,7,4,2013,137,24.1,5.82173913,6.134782609,695.5942029
12-Jul-12,7,12,2012,141,24.18,1.5,5.946153846,695.6346154
21-Aug-12,8,21,2012,97,24.45,2.34,4.806666667,695.6666667
12-Aug-10,8,12,2010,138,24.17,1.6,NA,695.8125
21-Aug-12,8,21,2012,96,24.46,2.3,4.628571429,695.8571429
21-Aug-12,8,21,2012,104,24.38,2.4,4.781111111,695.9111111
26-Aug-12,8,26,2012,86,24.74,3.227906977,3.809302326,695.9534884
15-Jul-10,7,15,2010,122,24.27,1.4,4.738461538,696
15-Jul-10,7,15,2010,123,24.26,1.4,4.947058824,696
19-Aug-11,8,19,2011,161,24.01,1.9,5.35,696
12-Jul-12,7,12,2012,152,24.13,1.5,4.8,696
19-Jul-12,7,19,2012,151,24.13,1.5,5.3,696
19-Jul-12,7,19,2012,152,24.12,1.5,5.25,696
23-Jul-12,7,23,2012,141,24.15,4.4,5.3,696
23-Jul-12,7,23,2012,142,24.14,4.4,5.2,696
16-Aug-12,8,16,2012,126,24.22,3.1,6.033333333,696
16-Aug-12,8,16,2012,127,24.22,3.273076923,5.965384615,696
21-Aug-12,8,21,2012,103,24.39,2.4,4.755555556,696
21-Aug-12,8,21,2012,105,24.38,2.5,4.555555556,696
21-Aug-12,8,21,2012,109,24.33,2.5,4.9,696
21-Aug-12,8,21,2012,110,24.33,2.5,4.859090909,696
21-Aug-12,8,21,2012,114,24.31,2.692857143,5.185714286,696
21-Aug-12,8,21,2012,115,24.31,2.609090909,5.13030303,696
21-Aug-12,8,21,2012,119,24.28,2.758208955,5.665671642,696
26-Aug-12,8,26,2012,91,24.56,2.5,3.628,696
26-Aug-12,8,26,2012,95,24.53,2.4,3.756097561,696
26-Aug-12,8,26,2012,96,24.51,2.4,3.7,696
26-Aug-12,8,26,2012,100,24.48,2.307142857,3.960714286,696
26-Aug-12,8,26,2012,101,24.47,2.4,3.812698413,696
26-Aug-12,8,26,2012,105,24.43,2.4,4,696
26-Aug-12,8,26,2012,109,24.35,2.6,3.85,696
26-Aug-12,8,26,2012,110,24.34,2.525,4.033823529,696
26-Aug-12,8,26,2012,114,24.33,2.6,4.205882353,696
26-Aug-12,8,26,2012,115,24.32,2.665151515,4.25,696
26-Aug-12,8,26,2012,116,24.32,2.7,4.1,696
6-Sep-12,9,6,2012,62,24.65,2.5,5,696
13-Sep-12,9,13,2012,64,24.91,8.9,4.6,696
20-Sep-12,9,20,2012,58,24.99,11.9,NA,696
4-Jul-13,7,4,2013,136,24.1,5.4,6,696
26-Aug-12,8,26,2012,106,24.42,2.444166667,3.778333333,696.0083333
6-Sep-12,9,6,2012,63,24.65,2.5,4.811111111,696.1666667
20-Sep-12,9,20,2012,59,24.97,10.71960784,NA,696.2352941
19-Aug-11,8,19,2011,162,24,1.9,5.323529412,696.2941176
13-Sep-12,9,13,2012,69,24.81,4.514285714,4.671428571,696.3571429
13-Sep-12,9,13,2012,70,24.81,4.769230769,4.723076923,696.3846154
6-Sep-12,9,6,2012,68,24.57,2.478947368,4.768421053,696.6315789
26-Aug-12,8,26,2012,126,24.28,2.958695652,5.273913043,696.7173913
6-Sep-12,9,6,2012,79,24.46,2.4,4.745833333,696.875
26-Aug-12,8,26,2012,127,24.27,2.863414634,5.358536585,696.8780488
6-Sep-12,9,6,2012,74,24.51,2.716,4.512,696.96
19-Aug-11,8,19,2011,163,24,1.9,5.192,697
10-Aug-12,8,10,2012,151,24.07,4.561538462,3.905128205,697
16-Aug-12,8,16,2012,143,24.12,4.661764706,5.114705882,697
16-Aug-12,8,16,2012,144,24.12,5.2,4.9,697
21-Aug-12,8,21,2012,139,24.16,2.9,6.6,697
21-Aug-12,8,21,2012,140,24.16,3.010204082,6.67755102,697
26-Aug-12,8,26,2012,136,24.19,3.285074627,7.198507463,697
26-Aug-12,8,26,2012,137,24.19,3.4,7,697
6-Sep-12,9,6,2012,73,24.51,2.8,4.5,697
6-Sep-12,9,6,2012,78,24.45,2.4,4.8,697
6-Sep-12,9,6,2012,83,24.43,2.4,4.696153846,697
6-Sep-12,9,6,2012,89,24.39,2.439285714,4.721428571,697
6-Sep-12,9,6,2012,94,24.36,2.5,5.057142857,697
6-Sep-12,9,6,2012,95,24.36,2.5,4.775,697
6-Sep-12,9,6,2012,99,24.34,2.5,4.866666667,697
6-Sep-12,9,6,2012,100,24.34,2.5,4.960869565,697
6-Sep-12,9,6,2012,103,24.29,2.6,6.3,697
6-Sep-12,9,6,2012,104,24.28,2.6,6.133333333,697
13-Sep-12,9,13,2012,74,24.62,2.6,4.705263158,697
13-Sep-12,9,13,2012,75,24.62,2.6,4.566666667,697
13-Sep-12,9,13,2012,79,24.61,2.584615385,4.819230769,697
13-Sep-12,9,13,2012,83,24.56,2.8,4.4,697
13-Sep-12,9,13,2012,84,24.56,2.8,4.4875,697
13-Sep-12,9,13,2012,88,24.52,2.5,4.3,697
13-Sep-12,9,13,2012,89,24.52,2.525,4.35,697
13-Sep-12,9,13,2012,93,24.48,2.6,4.504545455,697
13-Sep-12,9,13,2012,94,24.48,2.6,4.375,697
13-Sep-12,9,13,2012,96,24.47,2.6,4.4,697
13-Sep-12,9,13,2012,97,24.47,2.608333333,4.604166667,697
13-Sep-12,9,13,2012,102,24.46,2.7,4.2,697
13-Sep-12,9,13,2012,103,24.46,2.7,4.564,697
20-Sep-12,9,20,2012,64,24.92,7.697560976,NA,697
20-Sep-12,9,20,2012,65,24.92,6.7,NA,697
6-Sep-12,9,6,2012,109,24.24,2.666666667,7.081481481,697.037037
13-Sep-12,9,13,2012,108,24.4,2.788,4.936,697.32
20-Sep-12,9,20,2012,70,24.84,4.1,NA,697.375
13-Sep-12,9,13,2012,112,24.36,2.883333333,4.775,697.5833333
13-Sep-12,9,13,2012,113,24.36,2.871428571,4.957142857,697.7857143
6-Sep-12,9,6,2012,114,24.21,2.767567568,7.57027027,697.8378378
20-Sep-12,9,20,2012,69,24.84,4.071052632,NA,697.8684211
13-Sep-12,9,13,2012,118,24.35,3,4.8625,697.875
13-Sep-12,9,13,2012,117,24.35,3.016666667,4.905555556,697.8888889
21-Aug-12,8,21,2012,149,24.09,3.3,5.45,698
21-Aug-12,8,21,2012,150,24.09,3.961538462,5.644444444,698
26-Aug-12,8,26,2012,144,24.14,3.7,5.4,698
26-Aug-12,8,26,2012,145,24.13,4.51125,5.51125,698
6-Sep-12,9,6,2012,113,24.21,2.775,7.325,698
6-Sep-12,9,6,2012,118,24.19,2.95,7.775,698
6-Sep-12,9,6,2012,119,24.19,2.957575758,7.639393939,698
13-Sep-12,9,13,2012,107,24.4,2.7,4.7,698
13-Sep-12,9,13,2012,128,24.23,3.246153846,7.738461538,698
20-Sep-12,9,20,2012,74,24.72,3.01025641,NA,698
20-Sep-12,9,20,2012,75,24.71,2.991764706,NA,698
20-Sep-12,9,20,2012,80,24.65,2.7,NA,698
20-Sep-12,9,20,2012,84,24.63,2.7,NA,698
20-Sep-12,9,20,2012,85,24.63,2.7,NA,698
20-Sep-12,9,20,2012,90,24.6,2.6,NA,698
3-Apr-13,4,3,2013,1,26.03,93.6,7.5,698
20-Sep-12,9,20,2012,95,24.58,2.6,NA,698.06
20-Sep-12,9,20,2012,100,24.46,2.6,NA,698.8888889
20-Sep-12,9,20,2012,105,24.44,2.7,NA,698.9831933
6-Sep-12,9,6,2012,136,24.09,3.245454545,5.468181818,699
13-Sep-12,9,13,2012,137,24.17,3.6,6.5,699
13-Sep-12,9,13,2012,138,24.17,3.689473684,6.526315789,699
13-Sep-12,9,13,2012,145,24.12,4.233333333,5.7,699
20-Sep-12,9,20,2012,104,24.44,2.7,NA,699
20-Sep-12,9,20,2012,110,24.36,2.827083333,NA,699
20-Sep-12,9,20,2012,114,24.3,2.9,NA,699
20-Sep-12,9,20,2012,115,24.3,2.940816327,NA,699
13-Sep-12,9,13,2012,146,24.12,4.982142857,5.914285714,699.1428571
20-Sep-12,9,20,2012,120,24.27,3.154464286,NA,699.7142857
6-Sep-12,9,6,2012,148,24.04,3.7,5.1,700
6-Sep-12,9,6,2012,149,24.04,4.363636364,5.168181818,700
6-Sep-12,9,6,2012,150,24.04,4.514285714,5.152380952,700
20-Sep-12,9,20,2012,133,24.21,3.567924528,NA,700
